-7.5 -7.5 0.0
-7.5 -7.3500000000000005 0.0
-7.5 -7.2 -0.0
-7.5 -7.050000000000001 -0.0
-7.5 -6.9 -0.0
-7.5 -6.75 -0.0
-7.5 -6.6 -0.0
-7.5 -6.450000000000001 -0.0
-7.5 -6.300000000000001 -0.0
-7.5 -6.15 -0.0
-7.5 -6.0 -0.0
-7.5 -5.85 -0.0
-7.5 -5.700000000000001 -0.0
-7.5 -5.550000000000001 -0.0
-7.5 -5.4 -0.0
-7.5 -5.25 -0.0
-7.5 -5.1 -0.0
-7.5 -4.950000000000001 0.0
-7.5 -4.800000000000001 0.0
-7.5 -4.65 0.0
-7.5 -4.5 0.0
-7.5 -4.35 0.0
-7.5 -4.200000000000001 0.0
-7.5 -4.050000000000001 -0.0
-7.5 -3.9000000000000004 -0.0
-7.5 -3.75 -0.0
-7.5 -3.5999999999999996 -0.0
-7.5 -3.450000000000001 -0.0
-7.5 -3.3000000000000007 -0.0
-7.5 -3.1500000000000004 -0.0
-7.5 -3.0 -0.0
-7.5 -2.8499999999999996 0.0
-7.5 -2.700000000000001 0.0
-7.5 -2.5500000000000007 0.0
-7.5 -2.4000000000000004 0.0
-7.5 -2.25 0.0
-7.5 -2.0999999999999996 0.0
-7.5 -1.950000000000001 0.0
-7.5 -1.8000000000000007 0.0
-7.5 -1.6500000000000004 0.0
-7.5 -1.5 0.0
-7.5 -1.3499999999999996 0.0
-7.5 -1.200000000000001 0.0
-7.5 -1.0500000000000007 0.0
-7.5 -0.9000000000000004 0.0
-7.5 -0.75 0.0
-7.5 -0.6000000000000014 0.0
-7.5 -0.45000000000000107 0.0
-7.5 -0.3000000000000007 0.0
-7.5 -0.15000000000000036 0.0
-7.5 0.0 0.0
-7.5 0.14999999999999858 0.0
-7.5 0.29999999999999893 0.0
-7.5 0.4499999999999993 0.0
-7.5 0.5999999999999996 0.0
-7.5 0.75 0.0
-7.5 0.8999999999999986 0.0
-7.5 1.0500000000000007 0.0
-7.5 1.1999999999999993 0.0
-7.5 1.3499999999999979 0.0
-7.5 1.5 0.0
-7.5 1.6499999999999986 0.0
-7.5 1.8000000000000007 0.0
-7.5 1.9499999999999993 0.0
-7.5 2.099999999999998 0.0
-7.5 2.25 0.0
-7.5 2.3999999999999986 0.0
-7.5 2.5500000000000007 0.0
-7.5 2.6999999999999993 0.0
-7.5 2.849999999999998 0.0
-7.5 3.0 0.0
-7.5 3.1499999999999986 0.0
-7.5 3.3000000000000007 0.0
-7.5 3.4499999999999993 0.0
-7.5 3.599999999999998 0.0
-7.5 3.75 0.0
-7.5 3.8999999999999986 0.0
-7.5 4.050000000000001 0.0
-7.5 4.199999999999999 0.0
-7.5 4.349999999999998 0.0
-7.5 4.5 0.0
-7.5 4.649999999999999 0.0
-7.5 4.800000000000001 0.0
-7.5 4.949999999999999 0.0
-7.5 5.099999999999998 0.0
-7.5 5.25 0.0
-7.5 5.399999999999999 0.0
-7.5 5.550000000000001 0.0
-7.5 5.699999999999999 0.0
-7.5 5.849999999999998 0.0
-7.5 6.0 0.0
-7.5 6.149999999999999 0.0
-7.5 6.300000000000001 0.0
-7.5 6.449999999999999 0.0
-7.5 6.599999999999998 0.0
-7.5 6.75 0.0
-7.5 6.899999999999999 0.0
-7.5 7.050000000000001 0.0
-7.5 7.199999999999999 0.0
-7.5 7.349999999999998 0.0
-7.3500000000000005 -7.5 0.0
-7.3500000000000005 -7.3500000000000005 0.0
-7.3500000000000005 -7.2 0.0
-7.3500000000000005 -7.050000000000001 0.0
-7.3500000000000005 -6.9 0.0
-7.3500000000000005 -6.75 0.0
-7.3500000000000005 -6.6 0.0
-7.3500000000000005 -6.450000000000001 0.0
-7.3500000000000005 -6.300000000000001 0.0
-7.3500000000000005 -6.15 0.0
-7.3500000000000005 -6.0 0.0
-7.3500000000000005 -5.85 0.0
-7.3500000000000005 -5.700000000000001 0.0
-7.3500000000000005 -5.550000000000001 -0.0
-7.3500000000000005 -5.4 -0.0
-7.3500000000000005 -5.25 -0.0
-7.3500000000000005 -5.1 -0.0
-7.3500000000000005 -4.950000000000001 -0.0
-7.3500000000000005 -4.800000000000001 -0.0
-7.3500000000000005 -4.65 -0.0
-7.3500000000000005 -4.5 -0.0
-7.3500000000000005 -4.35 -0.0
-7.3500000000000005 -4.200000000000001 -0.0
-7.3500000000000005 -4.050000000000001 -0.0
-7.3500000000000005 -3.9000000000000004 -0.0
-7.3500000000000005 -3.75 -0.0
-7.3500000000000005 -3.5999999999999996 -0.0
-7.3500000000000005 -3.450000000000001 -0.0
-7.3500000000000005 -3.3000000000000007 -0.0
-7.3500000000000005 -3.1500000000000004 -0.0
-7.3500000000000005 -3.0 0.0
-7.3500000000000005 -2.8499999999999996 0.0
-7.3500000000000005 -2.700000000000001 0.0
-7.3500000000000005 -2.5500000000000007 0.0
-7.3500000000000005 -2.4000000000000004 0.0
-7.3500000000000005 -2.25 0.0
-7.3500000000000005 -2.0999999999999996 0.0
-7.3500000000000005 -1.950000000000001 0.0
-7.3500000000000005 -1.8000000000000007 0.0
-7.3500000000000005 -1.6500000000000004 0.0
-7.3500000000000005 -1.5 0.0
-7.3500000000000005 -1.3499999999999996 0.0
-7.3500000000000005 -1.200000000000001 0.0
-7.3500000000000005 -1.0500000000000007 0.0
-7.3500000000000005 -0.9000000000000004 0.0
-7.3500000000000005 -0.75 0.0
-7.3500000000000005 -0.6000000000000014 0.0
-7.3500000000000005 -0.45000000000000107 0.0
-7.3500000000000005 -0.3000000000000007 0.0
-7.3500000000000005 -0.15000000000000036 0.0
-7.3500000000000005 0.0 0.0
-7.3500000000000005 0.14999999999999858 0.0
-7.3500000000000005 0.29999999999999893 0.0
-7.3500000000000005 0.4499999999999993 0.0
-7.3500000000000005 0.5999999999999996 0.0
-7.3500000000000005 0.75 0.0
-7.3500000000000005 0.8999999999999986 0.0
-7.3500000000000005 1.0500000000000007 0.0
-7.3500000000000005 1.1999999999999993 0.0
-7.3500000000000005 1.3499999999999979 0.0
-7.3500000000000005 1.5 0.0
-7.3500000000000005 1.6499999999999986 0.0
-7.3500000000000005 1.8000000000000007 0.0
-7.3500000000000005 1.9499999999999993 0.0
-7.3500000000000005 2.099999999999998 0.0
-7.3500000000000005 2.25 0.0
-7.3500000000000005 2.3999999999999986 0.0
-7.3500000000000005 2.5500000000000007 0.0
-7.3500000000000005 2.6999999999999993 0.0
-7.3500000000000005 2.849999999999998 0.0
-7.3500000000000005 3.0 0.0
-7.3500000000000005 3.1499999999999986 0.0
-7.3500000000000005 3.3000000000000007 0.0
-7.3500000000000005 3.4499999999999993 0.0
-7.3500000000000005 3.599999999999998 0.0
-7.3500000000000005 3.75 0.0
-7.3500000000000005 3.8999999999999986 0.0
-7.3500000000000005 4.050000000000001 0.0
-7.3500000000000005 4.199999999999999 0.0
-7.3500000000000005 4.349999999999998 0.0
-7.3500000000000005 4.5 0.0
-7.3500000000000005 4.649999999999999 0.0
-7.3500000000000005 4.800000000000001 0.0
-7.3500000000000005 4.949999999999999 0.0
-7.3500000000000005 5.099999999999998 0.0
-7.3500000000000005 5.25 0.0
-7.3500000000000005 5.399999999999999 0.0
-7.3500000000000005 5.550000000000001 0.0
-7.3500000000000005 5.699999999999999 0.0
-7.3500000000000005 5.849999999999998 0.0
-7.3500000000000005 6.0 0.0
-7.3500000000000005 6.149999999999999 0.0
-7.3500000000000005 6.300000000000001 0.0
-7.3500000000000005 6.449999999999999 0.0
-7.3500000000000005 6.599999999999998 0.0
-7.3500000000000005 6.75 0.0
-7.3500000000000005 6.899999999999999 0.0
-7.3500000000000005 7.050000000000001 0.0
-7.3500000000000005 7.199999999999999 0.0
-7.3500000000000005 7.349999999999998 0.0
-7.2 -7.5 0.0
-7.2 -7.3500000000000005 0.0
-7.2 -7.2 0.0
-7.2 -7.050000000000001 -0.0
-7.2 -6.9 -0.0
-7.2 -6.75 -0.0
-7.2 -6.6 -0.0
-7.2 -6.450000000000001 -0.0
-7.2 -6.300000000000001 -0.0
-7.2 -6.15 -0.0
-7.2 -6.0 -0.0
-7.2 -5.85 -0.0
-7.2 -5.700000000000001 0.0
-7.2 -5.550000000000001 0.0
-7.2 -5.4 0.0
-7.2 -5.25 0.0
-7.2 -5.1 0.0
-7.2 -4.950000000000001 0.0
-7.2 -4.800000000000001 0.0
-7.2 -4.65 0.0
-7.2 -4.5 0.0
-7.2 -4.35 0.0
-7.2 -4.200000000000001 0.0
-7.2 -4.050000000000001 0.0
-7.2 -3.9000000000000004 0.0
-7.2 -3.75 0.0
-7.2 -3.5999999999999996 0.0
-7.2 -3.450000000000001 0.0
-7.2 -3.3000000000000007 0.0
-7.2 -3.1500000000000004 0.0
-7.2 -3.0 0.0
-7.2 -2.8499999999999996 0.0
-7.2 -2.700000000000001 0.0
-7.2 -2.5500000000000007 0.0
-7.2 -2.4000000000000004 0.0
-7.2 -2.25 0.0
-7.2 -2.0999999999999996 0.0
-7.2 -1.950000000000001 0.0
-7.2 -1.8000000000000007 0.0
-7.2 -1.6500000000000004 0.0
-7.2 -1.5 0.0
-7.2 -1.3499999999999996 0.0
-7.2 -1.200000000000001 0.0
-7.2 -1.0500000000000007 0.0
-7.2 -0.9000000000000004 0.0
-7.2 -0.75 0.0
-7.2 -0.6000000000000014 0.0
-7.2 -0.45000000000000107 0.0
-7.2 -0.3000000000000007 0.0
-7.2 -0.15000000000000036 0.0
-7.2 0.0 0.0
-7.2 0.14999999999999858 0.0
-7.2 0.29999999999999893 0.0
-7.2 0.4499999999999993 0.0
-7.2 0.5999999999999996 0.0
-7.2 0.75 0.0
-7.2 0.8999999999999986 0.0
-7.2 1.0500000000000007 0.0
-7.2 1.1999999999999993 0.0
-7.2 1.3499999999999979 0.0
-7.2 1.5 0.0
-7.2 1.6499999999999986 0.0
-7.2 1.8000000000000007 0.0
-7.2 1.9499999999999993 0.0
-7.2 2.099999999999998 0.0
-7.2 2.25 0.0
-7.2 2.3999999999999986 0.0
-7.2 2.5500000000000007 0.0
-7.2 2.6999999999999993 0.0
-7.2 2.849999999999998 0.0
-7.2 3.0 0.0
-7.2 3.1499999999999986 0.0
-7.2 3.3000000000000007 0.0
-7.2 3.4499999999999993 0.0
-7.2 3.599999999999998 0.0
-7.2 3.75 0.0
-7.2 3.8999999999999986 0.0
-7.2 4.050000000000001 0.0
-7.2 4.199999999999999 0.0
-7.2 4.349999999999998 0.0
-7.2 4.5 0.0
-7.2 4.649999999999999 0.0
-7.2 4.800000000000001 0.0
-7.2 4.949999999999999 0.0
-7.2 5.099999999999998 0.0
-7.2 5.25 0.0
-7.2 5.399999999999999 0.0
-7.2 5.550000000000001 0.0
-7.2 5.699999999999999 0.0
-7.2 5.849999999999998 0.0
-7.2 6.0 0.0
-7.2 6.149999999999999 0.0
-7.2 6.300000000000001 0.0
-7.2 6.449999999999999 0.0
-7.2 6.599999999999998 0.0
-7.2 6.75 0.0
-7.2 6.899999999999999 0.0
-7.2 7.050000000000001 0.0
-7.2 7.199999999999999 0.0
-7.2 7.349999999999998 0.0
-7.050000000000001 -7.5 0.0
-7.050000000000001 -7.3500000000000005 0.0
-7.050000000000001 -7.2 0.0
-7.050000000000001 -7.050000000000001 0.0
-7.050000000000001 -6.9 0.0
-7.050000000000001 -6.75 0.0
-7.050000000000001 -6.6 0.0
-7.050000000000001 -6.450000000000001 -0.0
-7.050000000000001 -6.300000000000001 -0.0
-7.050000000000001 -6.15 -0.0
-7.050000000000001 -6.0 -0.0
-7.050000000000001 -5.85 -0.0
-7.050000000000001 -5.700000000000001 -0.0
-7.050000000000001 -5.550000000000001 -0.0
-7.050000000000001 -5.4 -0.0
-7.050000000000001 -5.25 -0.0
-7.050000000000001 -5.1 -0.0
-7.050000000000001 -4.950000000000001 -0.0
-7.050000000000001 -4.800000000000001 -0.0
-7.050000000000001 -4.65 -0.0
-7.050000000000001 -4.5 -0.0
-7.050000000000001 -4.35 -0.0
-7.050000000000001 -4.200000000000001 -0.0
-7.050000000000001 -4.050000000000001 -0.0
-7.050000000000001 -3.9000000000000004 -0.0
-7.050000000000001 -3.75 -0.0
-7.050000000000001 -3.5999999999999996 -0.0
-7.050000000000001 -3.450000000000001 -0.0
-7.050000000000001 -3.3000000000000007 -0.0
-7.050000000000001 -3.1500000000000004 -0.0
-7.050000000000001 -3.0 -0.0
-7.050000000000001 -2.8499999999999996 0.0
-7.050000000000001 -2.700000000000001 0.0
-7.050000000000001 -2.5500000000000007 0.0
-7.050000000000001 -2.4000000000000004 0.0
-7.050000000000001 -2.25 0.0
-7.050000000000001 -2.0999999999999996 0.0
-7.050000000000001 -1.950000000000001 0.0
-7.050000000000001 -1.8000000000000007 0.0
-7.050000000000001 -1.6500000000000004 0.0
-7.050000000000001 -1.5 0.0
-7.050000000000001 -1.3499999999999996 0.0
-7.050000000000001 -1.200000000000001 0.0
-7.050000000000001 -1.0500000000000007 0.0
-7.050000000000001 -0.9000000000000004 0.0
-7.050000000000001 -0.75 0.0
-7.050000000000001 -0.6000000000000014 0.0
-7.050000000000001 -0.45000000000000107 0.0
-7.050000000000001 -0.3000000000000007 0.0
-7.050000000000001 -0.15000000000000036 0.0
-7.050000000000001 0.0 0.0
-7.050000000000001 0.14999999999999858 0.0
-7.050000000000001 0.29999999999999893 0.0
-7.050000000000001 0.4499999999999993 0.0
-7.050000000000001 0.5999999999999996 0.0
-7.050000000000001 0.75 0.0
-7.050000000000001 0.8999999999999986 0.0
-7.050000000000001 1.0500000000000007 0.0
-7.050000000000001 1.1999999999999993 0.0
-7.050000000000001 1.3499999999999979 0.0
-7.050000000000001 1.5 0.0
-7.050000000000001 1.6499999999999986 0.0
-7.050000000000001 1.8000000000000007 0.0
-7.050000000000001 1.9499999999999993 0.0
-7.050000000000001 2.099999999999998 0.0
-7.050000000000001 2.25 0.0
-7.050000000000001 2.3999999999999986 0.0
-7.050000000000001 2.5500000000000007 0.0
-7.050000000000001 2.6999999999999993 0.0
-7.050000000000001 2.849999999999998 0.0
-7.050000000000001 3.0 0.0
-7.050000000000001 3.1499999999999986 0.0
-7.050000000000001 3.3000000000000007 0.0
-7.050000000000001 3.4499999999999993 0.0
-7.050000000000001 3.599999999999998 0.0
-7.050000000000001 3.75 0.0
-7.050000000000001 3.8999999999999986 0.0
-7.050000000000001 4.050000000000001 0.0
-7.050000000000001 4.199999999999999 0.0
-7.050000000000001 4.349999999999998 0.0
-7.050000000000001 4.5 0.0
-7.050000000000001 4.649999999999999 0.0
-7.050000000000001 4.800000000000001 0.0
-7.050000000000001 4.949999999999999 0.0
-7.050000000000001 5.099999999999998 0.0
-7.050000000000001 5.25 0.0
-7.050000000000001 5.399999999999999 0.0
-7.050000000000001 5.550000000000001 0.0
-7.050000000000001 5.699999999999999 0.0
-7.050000000000001 5.849999999999998 0.0
-7.050000000000001 6.0 0.0
-7.050000000000001 6.149999999999999 0.0
-7.050000000000001 6.300000000000001 0.0
-7.050000000000001 6.449999999999999 0.0
-7.050000000000001 6.599999999999998 0.0
-7.050000000000001 6.75 0.0
-7.050000000000001 6.899999999999999 0.0
-7.050000000000001 7.050000000000001 0.0
-7.050000000000001 7.199999999999999 0.0
-7.050000000000001 7.349999999999998 0.0
-6.9 -7.5 0.0
-6.9 -7.3500000000000005 0.0
-6.9 -7.2 0.0
-6.9 -7.050000000000001 0.0
-6.9 -6.9 0.0
-6.9 -6.75 0.0
-6.9 -6.6 0.0
-6.9 -6.450000000000001 0.0
-6.9 -6.300000000000001 0.0
-6.9 -6.15 0.0
-6.9 -6.0 0.0
-6.9 -5.85 0.0
-6.9 -5.700000000000001 0.0
-6.9 -5.550000000000001 0.0
-6.9 -5.4 0.0
-6.9 -5.25 0.0
-6.9 -5.1 0.0
-6.9 -4.950000000000001 0.0
-6.9 -4.800000000000001 -0.0
-6.9 -4.65 -0.0
-6.9 -4.5 -0.0
-6.9 -4.35 -0.0
-6.9 -4.200000000000001 -0.0
-6.9 -4.050000000000001 -0.0
-6.9 -3.9000000000000004 -0.0
-6.9 -3.75 -0.0
-6.9 -3.5999999999999996 -0.0
-6.9 -3.450000000000001 -0.0
-6.9 -3.3000000000000007 -0.0
-6.9 -3.1500000000000004 -0.0
-6.9 -3.0 -0.0
-6.9 -2.8499999999999996 0.0
-6.9 -2.700000000000001 0.0
-6.9 -2.5500000000000007 0.0
-6.9 -2.4000000000000004 0.0
-6.9 -2.25 0.0
-6.9 -2.0999999999999996 0.0
-6.9 -1.950000000000001 0.0
-6.9 -1.8000000000000007 0.0
-6.9 -1.6500000000000004 0.0
-6.9 -1.5 0.0
-6.9 -1.3499999999999996 0.0
-6.9 -1.200000000000001 0.0
-6.9 -1.0500000000000007 0.0
-6.9 -0.9000000000000004 0.0
-6.9 -0.75 0.0
-6.9 -0.6000000000000014 0.0
-6.9 -0.45000000000000107 0.0
-6.9 -0.3000000000000007 0.0
-6.9 -0.15000000000000036 0.0
-6.9 0.0 0.0
-6.9 0.14999999999999858 0.0
-6.9 0.29999999999999893 0.0
-6.9 0.4499999999999993 0.0
-6.9 0.5999999999999996 0.0
-6.9 0.75 0.0
-6.9 0.8999999999999986 0.0
-6.9 1.0500000000000007 0.0
-6.9 1.1999999999999993 0.0
-6.9 1.3499999999999979 0.0
-6.9 1.5 0.0
-6.9 1.6499999999999986 0.0
-6.9 1.8000000000000007 0.0
-6.9 1.9499999999999993 0.0
-6.9 2.099999999999998 0.0
-6.9 2.25 0.0
-6.9 2.3999999999999986 0.0
-6.9 2.5500000000000007 0.0
-6.9 2.6999999999999993 0.0
-6.9 2.849999999999998 0.0
-6.9 3.0 0.0
-6.9 3.1499999999999986 0.0
-6.9 3.3000000000000007 0.0
-6.9 3.4499999999999993 0.0
-6.9 3.599999999999998 0.0
-6.9 3.75 0.0
-6.9 3.8999999999999986 0.0
-6.9 4.050000000000001 0.0
-6.9 4.199999999999999 0.0
-6.9 4.349999999999998 0.0
-6.9 4.5 0.0
-6.9 4.649999999999999 0.0
-6.9 4.800000000000001 0.0
-6.9 4.949999999999999 0.0
-6.9 5.099999999999998 0.0
-6.9 5.25 0.0
-6.9 5.399999999999999 0.0
-6.9 5.550000000000001 0.0
-6.9 5.699999999999999 0.0
-6.9 5.849999999999998 0.0
-6.9 6.0 0.0
-6.9 6.149999999999999 0.0
-6.9 6.300000000000001 0.0
-6.9 6.449999999999999 0.0
-6.9 6.599999999999998 0.0
-6.9 6.75 0.0
-6.9 6.899999999999999 0.0
-6.9 7.050000000000001 0.0
-6.9 7.199999999999999 0.0
-6.9 7.349999999999998 0.0
-6.75 -7.5 0.0
-6.75 -7.3500000000000005 0.0
-6.75 -7.2 0.0
-6.75 -7.050000000000001 -0.0
-6.75 -6.9 -0.0
-6.75 -6.75 -0.0
-6.75 -6.6 -0.0
-6.75 -6.450000000000001 -0.0
-6.75 -6.300000000000001 -0.0
-6.75 -6.15 -0.0
-6.75 -6.0 -0.0
-6.75 -5.85 -0.0
-6.75 -5.700000000000001 -0.0
-6.75 -5.550000000000001 -0.0
-6.75 -5.4 -0.0
-6.75 -5.25 0.0
-6.75 -5.1 0.0
-6.75 -4.950000000000001 0.0
-6.75 -4.800000000000001 0.0
-6.75 -4.65 0.0
-6.75 -4.5 0.0
-6.75 -4.35 0.0
-6.75 -4.200000000000001 0.0
-6.75 -4.050000000000001 0.0
-6.75 -3.9000000000000004 0.0
-6.75 -3.75 0.0
-6.75 -3.5999999999999996 0.0
-6.75 -3.450000000000001 0.0
-6.75 -3.3000000000000007 0.0
-6.75 -3.1500000000000004 0.0
-6.75 -3.0 0.0
-6.75 -2.8499999999999996 0.0
-6.75 -2.700000000000001 0.0
-6.75 -2.5500000000000007 0.0
-6.75 -2.4000000000000004 0.0
-6.75 -2.25 0.0
-6.75 -2.0999999999999996 0.0
-6.75 -1.950000000000001 0.0
-6.75 -1.8000000000000007 0.0
-6.75 -1.6500000000000004 0.0
-6.75 -1.5 0.0
-6.75 -1.3499999999999996 0.0
-6.75 -1.200000000000001 0.0
-6.75 -1.0500000000000007 0.0
-6.75 -0.9000000000000004 0.0
-6.75 -0.75 0.0
-6.75 -0.6000000000000014 0.0
-6.75 -0.45000000000000107 0.0
-6.75 -0.3000000000000007 0.0
-6.75 -0.15000000000000036 0.0
-6.75 0.0 0.0
-6.75 0.14999999999999858 0.0
-6.75 0.29999999999999893 0.0
-6.75 0.4499999999999993 0.0
-6.75 0.5999999999999996 0.0
-6.75 0.75 0.0
-6.75 0.8999999999999986 0.0
-6.75 1.0500000000000007 0.0
-6.75 1.1999999999999993 0.0
-6.75 1.3499999999999979 0.0
-6.75 1.5 0.0
-6.75 1.6499999999999986 0.0
-6.75 1.8000000000000007 0.0
-6.75 1.9499999999999993 0.0
-6.75 2.099999999999998 0.0
-6.75 2.25 0.0
-6.75 2.3999999999999986 0.0
-6.75 2.5500000000000007 0.0
-6.75 2.6999999999999993 0.0
-6.75 2.849999999999998 0.0
-6.75 3.0 0.0
